Index,X,Y,Z,E
7020,8435,8098,1520,74809
7021,8305,8285,1520,74822
7022,8077,8513,1520,74838
7023,7878,8718,1520,74853
7024,7943,8605,1520,74861
7025,7715,8376,1520,74877
7026,7486,8148,1520,74893
7027,7588,8096,1520,74899
7028,7360,8325,1520,74915
7029,7132,8554,1520,74932
7030,7017,8721,1520,74943
7031,7007,8575,1520,74953
7032,6778,8346,1520,74970
7033,6550,8117,1520,74987
7034,6644,8135,1520,74993
7035,6415,8364,1520,75009
7036,6188,8593,1520,75025
7037,6211,8719,1520,75034
7038,6063,8535,1520,75047
7039,6075,8251,1520,75057
7040,6345,8103,1520,75069
7041,7280,8298,1520,75069
7042,8228,8496,1520,75069
7043,8651,8625,1520,75073
7044,8362,8733,1520,75089
7045,8039,8733,1520,75105
7046,7715,8733,1520,75122
7047,7392,8733,1520,75138
7048,7069,8733,1520,75154
7049,6745,8733,1520,75171
7050,6422,8733,1520,75187
7051,6098,8733,1520,75203
7052,5984,8548,1520,75219
7053,5984,8224,1520,75235
7054,6125,8067,1520,75250
7055,6448,8067,1520,75267
7056,6772,8067,1520,75283
7057,7095,8067,1520,75299
7058,7419,8067,1520,75316
7059,7742,8067,1520,75332
7060,8066,8067,1520,75348
7061,8389,8067,1520,75365
7062,8676,8182,1520,75381
7063,8998,8194,1520,75397
7064,9322,8194,1520,75413
7065,9645,8194,1520,75430
7066,9968,8194,1520,75446
7067,10292,8194,1520,75462
7068,10615,8194,1520,75479
7069,10939,8194,1520,75495
7070,11262,8194,1520,75511
7071,11549,8067,1520,75528
7072,11872,8067,1520,75544
7073,12195,8067,1520,75560
7074,12519,8067,1520,75577
7075,12842,8067,1520,75593
7076,13166,8067,1520,75609
7077,13489,8067,1520,75626
7078,13812,8067,1520,75642
7079,14016,8163,1520,75657
7080,14016,8487,1520,75674
7081,13964,8733,1520,75689
7082,13641,8733,1520,75705
7083,13317,8733,1520,75721
7084,12994,8733,1520,75738
7085,12671,8733,1520,75754
7086,12347,8733,1520,75770
7087,12024,8733,1520,75787
7088,11700,8733,1520,75803
7089,11408,8647,1520,75819
7090,11091,8606,1520,75836
7091,10768,8606,1520,75852
7092,10444,8606,1520,75868
7093,10121,8606,1520,75885
7094,9797,8606,1520,75901
7095,9474,8606,1520,75917
7096,9151,8606,1520,75934
7097,8827,8606,1520,75950
7098,8655,8657,1520,75959
7099,8512,8733,1520,75967
7100,8361,8765,1520,75976
7101,8199,8765,1520,75984
7102,8037,8765,1520,75992
7103,7874,8765,1520,76000
7104,7712,8765,1520,76008
7105,7550,8765,1520,76016
7106,7388,8765,1520,76025
7107,7226,8765,1520,76033
7108,7064,8765,1520,76041
7109,6902,8765,1520,76049
7110,6740,8765,1520,76057
7111,6578,8765,1520,76066
7112,6415,8765,1520,76074
7113,6253,8765,1520,76082
7114,6091,8765,1520,76090
7115,5952,8745,1520,76098
7116,5952,8583,1520,76106
7117,5952,8421,1520,76115
7118,5952,8258,1520,76123
7119,5952,8096,1520,76131
7120,6049,8035,1520,76139
7121,6211,8035,1520,76147
7122,6373,8035,1520,76155
7123,6535,8035,1520,76164
7124,6697,8035,1520,76172
7125,6860,8035,1520,76180
7126,7022,8035,1520,76188
7127,7184,8035,1520,76196
7128,7346,8035,1520,76204
7129,7508,8035,1520,76213
7130,7670,8035,1520,76221
7131,7832,8035,1520,76229
7132,7994,8035,1520,76237
7133,8156,8035,1520,76245
7134,8319,8035,1520,76253
7135,8478,8042,1520,76262
7136,8615,8127,1520,76270
7137,8772,8162,1520,76278
7138,8934,8162,1520,76286
7139,9096,8162,1520,76295
7140,9258,8162,1520,76303
7141,9420,8162,1520,76311
7142,9583,8162,1520,76319
7143,9745,8162,1520,76327
7144,9907,8162,1520,76335
7145,10069,8162,1520,76344
7146,10231,8162,1520,76352
7147,10393,8162,1520,76360
7148,10555,8162,1520,76368
7149,10717,8162,1520,76376
7150,10879,8162,1520,76384
7151,11042,8162,1520,76392
7152,11204,8162,1520,76401
7153,11362,8136,1520,76409
7154,11502,8056,1520,76418
7155,11657,8035,1520,76426
7156,11819,8035,1520,76434
7157,11981,8035,1520,76442
7158,12143,8035,1520,76450
7159,12306,8035,1520,76458
7160,12468,8035,1520,76466
7161,12630,8035,1520,76475
7162,12792,8035,1520,76483
7163,12954,8035,1520,76491
7164,13116,8035,1520,76499
7165,13278,8035,1520,76507
7166,13440,8035,1520,76515
7167,13602,8035,1520,76524
7168,13765,8035,1520,76532
7169,13927,8035,1520,76540
7170,14048,8073,1520,76548
7171,14048,8235,1520,76556
7172,14048,8397,1520,76564
7173,14048,8559,1520,76573
7174,14048,8722,1520,76581
7175,13933,8765,1520,76589
7176,13771,8765,1520,76597
7177,13609,8765,1520,76605
7178,13447,8765,1520,76613
7179,13285,8765,1520,76622
7180,13123,8765,1520,76630
7181,12961,8765,1520,76638
7182,12798,8765,1520,76646
7183,12636,8765,1520,76654
7184,12474,8765,1520,76662
7185,12312,8765,1520,76671
7186,12150,8765,1520,76679
7187,11988,8765,1520,76687
7188,11826,8765,1520,76695
7189,11664,8765,1520,76703
7190,11508,8747,1520,76712
7191,11368,8666,1520,76720
7192,11210,8638,1520,76728
7193,11048,8638,1520,76736
7194,10886,8638,1520,76745
7195,10724,8638,1520,76753
7196,10562,8638,1520,76761
7197,10400,8638,1520,76769
7198,10238,8638,1520,76778
7199,10075,8638,1520,76786
7200,9913,8638,1520,76794
7201,9751,8638,1520,76802
7202,9589,8638,1520,76810
7203,9427,8638,1520,76819
7204,9265,8638,1520,76827
7205,9103,8638,1520,76835
7206,8941,8638,1520,76843
7207,8779,8638,1520,76852
7208,8697,8580,1567,76854
7209,8210,8487,1600,76854
7210,7257,8307,1600,76854
7211,6305,8127,1600,76854
7212,6174,8195,1600,76862
7213,6402,8424,1600,76878
7214,6631,8653,1600,76895
7215,6527,8705,1600,76900
7216,6756,8476,1600,76916
7217,6984,8247,1600,76932
7218,7075,8082,1600,76944
7219,7119,8234,1600,76955
7220,7346,8463,1600,76972
7221,7575,8692,1600,76988
7222,7473,8664,1600,76994
7223,7702,8435,1600,77010
7224,7930,8206,1600,77026
7225,7888,8082,1600,77035
7226,8064,8275,1600,77049
7227,8292,8504,1600,77065
7228,8476,8701,1600,77079
7229,8192,8595,1600,77088
7230,8676,8366,1600,77104
7231,8918,8224,1600,77116
7232,9146,8453,1600,77132
7233,9389,8559,1600,77144
7234,9617,8330,1600,77161
7235,9859,8260,1600,77174
7236,10088,8489,1600,77190
7237,10331,8521,1600,77202
7238,10559,8293,1600,77218
7239,10801,8297,1600,77230
7240,11030,8526,1600,77247
7241,11273,8484,1600,77259
7242,11501,8255,1600,77275
7243,11650,8083,1600,77288
7244,11656,8247,1600,77298
7245,11885,8476,1600,77314
7246,12114,8705,1600,77330
7247,12019,8643,1600,77337
7248,12248,8414,1600,77353
7249,12476,8185,1600,77370
7250,12401,8082,1600,77377
7251,12603,8288,1600,77392
7252,12831,8517,1600,77408
7253,13024,8718,1600,77422
7254,12965,8602,1600,77430
7255,13193,8373,1600,77447
7256,13422,8144,1600,77464
7257,13320,8100,1600,77469
7258,13549,8328,1600,77486
7259,13777,8557,1600,77502
7260,13880,8721,1600,77513
7261,13900,8571,1600,77524
7262,13966,8292,1600,77534
7263,13757,8082,1600,77548
7264,13832,8189,1600,77556
7265,13604,8418,1600,77572
7266,13375,8647,1600,77588
7267,13477,8709,1600,77594
7268,13248,8481,1600,77610
7269,13020,8252,1600,77627
7270,12912,8082,1600,77639
7271,12886,8230,1600,77650
7272,12658,8458,1600,77666
7273,12429,8687,1600,77682
7274,12532,8669,1600,77688
7275,12303,8440,1600,77704
7276,12075,8211,1600,77721
7277,12105,8082,1600,77730
7278,11941,8270,1600,77743
7279,11712,8499,1600,77759
7280,11533,8697,1600,77773
7281,11547,8589,1600,77783
7282,11319,8360,1600,77799
7283,11076,8230,1600,77812
7284,10847,8459,1600,77828
7285,10605,8552,1600,77840
7286,10377,8323,1600,77856
7287,10134,8267,1600,77868
7288,9905,8496,1600,77884
7289,9662,8515,1600,77897
7290,9435,8286,1600,77914
7291,9192,8303,1600,77926
7292,8964,8532,1600,77942
7293,8722,8479,1600,77954
7294,8494,8250,1600,77970
7295,8361,8085,1600,77982
7296,8336,8254,1600,77993
7297,8108,8483,1600,78009
7298,7880,8711,1600,78026
7299,7974,8636,1600,78032
7300,7745,8407,1600,78048
7301,7517,8178,1600,78064
7302,7602,8082,1600,78071
7303,7390,8295,1600,78086
7304,7162,8524,1600,78103
7305,6968,8723,1600,78117
7306,7038,8605,1600,78125
7307,6809,8376,1600,78141
7308,6580,8147,1600,78157
7309,6675,8105,1600,78164
7310,6446,8334,1600,78180
7311,6218,8563,1600,78196
7312,6134,8721,1600,78207
7313,6094,8566,1600,78218
7314,6045,8282,1600,78229
7315,6272,8088,1600,78243
7316,7154,8272,1600,78243
7317,8102,8469,1600,78243
7318,8693,8614,1600,78245
7319,8405,8733,1600,78261
7320,8082,8733,1600,78277
7321,7759,8733,1600,78294
7322,7435,8733,1600,78310
7323,7112,8733,1600,78326
7324,6788,8733,1600,78343
7325,6465,8733,1600,78359
7326,6141,8733,1600,78375
7327,5984,8591,1600,78390
7328,5984,8267,1600,78406
7329,6082,8067,1600,78421
7330,6405,8067,1600,78437
7331,6729,8067,1600,78454
7332,7052,8067,1600,78470
7333,7376,8067,1600,78486
7334,7699,8067,1600,78503
7335,8023,8067,1600,78519
7336,8346,8067,1600,78535
7337,8635,8170,1600,78552
7338,8955,8194,1600,78568
7339,9278,8194,1600,78584
7340,9602,8194,1600,78601
7341,9925,8194,1600,78617
7342,10249,8194,1600,78633
7343,10572,8194,1600,78650
7344,10896,8194,1600,78666
7345,11219,8194,1600,78682
7346,11517,8085,1600,78699
7347,11829,8067,1600,78715
7348,12152,8067,1600,78731
7349,12475,8067,1600,78747
7350,12799,8067,1600,78764
7351,13122,8067,1600,78780
7352,13446,8067,1600,78796
7353,13769,8067,1600,78813
7354,14016,8120,1600,78828
7355,14016,8443,1600,78844
7356,14006,8733,1600,78860
7357,13684,8733,1600,78876
7358,13361,8733,1600,78892
7359,13037,8733,1600,78909
7360,12714,8733,1600,78925
7361,12390,8733,1600,78941
7362,12067,8733,1600,78958
7363,11743,8733,1600,78974
7364,11447,8667,1600,78990
7365,11134,8606,1600,79006
7366,10811,8606,1600,79023
7367,10487,8606,1600,79039
7368,10164,8606,1600,79055
7369,9841,8606,1600,79072
7370,9517,8606,1600,79088
7371,9194,8606,1600,79104
7372,8870,8606,1600,79121
7373,8675,8652,1600,79131
7374,8529,8719,1600,79139
7375,8382,8765,1600,79147
7376,8220,8765,1600,79156
7377,8058,8765,1600,79164
7378,7896,8765,1600,79172
7379,7734,8765,1600,79180
7380,7572,8765,1600,79188
7381,7410,8765,1600,79197
7382,7248,8765,1600,79205
7383,7086,8765,1600,79213
7384,6923,8765,1600,79221
7385,6761,8765,1600,79229
7386,6599,8765,1600,79237
7387,6437,8765,1600,79246
7388,6275,8765,1600,79254
7389,6113,8765,1600,79262
7390,5952,8765,1600,79270
7391,5952,8604,1600,79278
7392,5952,8442,1600,79286
7393,5952,8280,1600,79295
7394,5952,8118,1600,79303
7395,6027,8035,1600,79311
7396,6189,8035,1600,79319
7397,6352,8035,1600,79327
7398,6514,8035,1600,79335
7399,6676,8035,1600,79344
7400,6838,8035,1600,79352
7401,7000,8035,1600,79360
7402,7162,8035,1600,79368
7403,7324,8035,1600,79376
7404,7486,8035,1600,79384
7405,7648,8035,1600,79393
7406,7811,8035,1600,79401
7407,7973,8035,1600,79409
7408,8135,8035,1600,79417
7409,8297,8035,1600,79425
7410,8459,8035,1600,79434
7411,8595,8119,1600,79442
7412,8750,8162,1600,79450
7413,8912,8162,1600,79458
7414,9075,8162,1600,79467
7415,9237,8162,1600,79475
7416,9399,8162,1600,79483
7417,9561,8162,1600,79491
7418,9723,8162,1600,79500
7419,9885,8162,1600,79508
7420,10047,8162,1600,79516
7421,10209,8162,1600,79524
7422,10371,8162,1600,79532
7423,10534,8162,1600,79541
7424,10696,8162,1600,79549
7425,10858,8162,1600,79557
7426,11020,8162,1600,79565
7427,11182,8162,1600,79574
7428,11342,8144,1600,79581
7429,11485,8070,1600,79590
7430,11635,8035,1600,79597
7431,11798,8035,1600,79606
7432,11960,8035,1600,79614
7433,12122,8035,1600,79622
7434,12284,8035,1600,79630
7435,12446,8035,1600,79638
7436,12608,8035,1600,79646
7437,12770,8035,1600,79655
7438,12932,8035,1600,79663
7439,13094,8035,1600,79671
7440,13257,8035,1600,79679
7441,13419,8035,1600,79687
7442,13581,8035,1600,79695
7443,13743,8035,1600,79704
7444,13905,8035,1600,79712
7445,14048,8051,1600,79720
7446,14048,8214,1600,79728
7447,14048,8376,1600,79736
7448,14048,8538,1600,79745
7449,14048,8700,1600,79753
7450,13955,8765,1600,79761
7451,13793,8765,1600,79769
7452,13631,8765,1600,79777
7453,13468,8765,1600,79786
7454,13306,8765,1600,79794
7455,13144,8765,1600,79802
7456,12982,8765,1600,79810
7457,12820,8765,1600,79819
7458,12658,8765,1600,79827
7459,12496,8765,1600,79835
7460,12334,8765,1600,79843
7461,12172,8765,1600,79851
7462,12009,8765,1600,79860
7463,11847,8765,1600,79868
7464,11685,8765,1600,79876
7465,11525,8760,1600,79884
7466,11388,8675,1600,79893
7467,11232,8638,1600,79900
7468,11070,8638,1600,79908
7469,10908,8638,1600,79917
7470,10745,8638,1600,79925
7471,10583,8638,1600,79933
7472,10421,8638,1600,79941
7473,10259,8638,1600,79949
7474,10097,8638,1600,79958
7475,9935,8638,1600,79966
7476,9773,8638,1600,79974
7477,9611,8638,1600,79982
7478,9449,8638,1600,79991
7479,9286,8638,1600,79999
7480,9124,8638,1600,80007
7481,8962,8638,1600,80015
7482,8800,8638,1600,80023
7483,8697,8580,1623,80027
7484,8336,8511,1680,80027
7485,7384,8331,1680,80027
7486,6432,8151,1680,80027
7487,6144,8165,1680,80033
7488,6373,8394,1680,80049
7489,6601,8622,1680,80065
7490,6514,8718,1680,80072
7491,6725,8506,1680,80087
7492,6954,8277,1680,80104
7493,7135,8082,1680,80118
7494,7088,8204,1680,80127
7495,7316,8433,1680,80143
7496,7545,8662,1680,80159
7497,7443,8694,1680,80165
7498,7672,8466,1680,80181
7499,7900,8237,1680,80197
7500,7952,8082,1680,80208
7501,8034,8245,1680,80220
7502,8262,8473,1680,80236
7503,8487,8697,1680,80252
7504,8417,8625,1680,80259
7505,8645,8396,1680,80275
7506,8890,8209,1680,80288
7507,9116,8422,1680,80304
7508,9360,8588,1680,80316
7509,9586,8360,1680,80332
7510,9829,8229,1680,80345
7511,10058,8458,1680,80361
7512,10300,8552,1680,80373
7513,10528,8323,1680,80389
7514,10771,8267,1680,80401
7515,11000,8495,1680,80418
7516,11242,8515,1680,80431
7517,11470,8286,1680,80447
7518,11680,8077,1680,80461
7519,11626,8217,1680,80469
7520,11855,8445,1680,80486
7521,12084,8674,1680,80502
7522,11989,8673,1680,80508
7523,12218,8444,1680,80524
7524,12446,8216,1680,80541
7525,12449,8081,1680,80550
7526,12572,8257,1680,80563
7527,12800,8486,1680,80579
7528,13028,8713,1680,80596
7529,12935,8633,1680,80602
7530,13163,8404,1680,80618
7531,13391,8175,1680,80635
7532,13303,8082,1680,80641
7533,13518,8298,1680,80656
7534,13746,8527,1680,80673
7535,13934,8723,1680,80686
7536,13870,8602,1680,80695
7537,13996,8322,1680,80704
7538,13768,8094,1680,80720
7539,13862,8158,1680,80727
7540,13634,8387,1680,80743
7541,13406,8616,1680,80760
7542,13483,8718,1680,80767
7543,13279,8511,1680,80782
7544,13051,8282,1680,80798
7545,12860,8082,1680,80812
7546,12917,8199,1680,80821
7547,12689,8428,1680,80837
7548,12460,8657,1680,80854
7549,12562,8699,1680,80859
7550,12333,8470,1680,80876
7551,12105,8242,1680,80892
7552,12034,8082,1680,80903
7553,11971,8240,1680,80914
7554,11742,8469,1680,80931
7555,11517,8693,1680,80947
7556,11577,8619,1680,80954
7557,11349,8391,1680,80970
7558,11105,8208,1680,80983
7559,10878,8428,1680,80999
7560,10635,8582,1680,81011
7561,10407,8353,1680,81027
7562,10165,8236,1680,81039
7563,9936,8465,1680,81056
7564,9693,8545,1680,81068
7565,9465,8316,1680,81085
7566,9223,8272,1680,81097
7567,8995,8501,1680,81113
7568,8752,8509,1680,81125
7569,8524,8280,1680,81142
7570,8322,8078,1680,81156
7571,8366,8224,1680,81164
7572,8138,8452,1680,81180
7573,7909,8681,1680,81197
7574,8004,8666,1680,81203
7575,7775,8437,1680,81219
7576,7547,8209,1680,81236
7577,7565,8081,1680,81245
7578,7421,8264,1680,81258
7579,7193,8493,1680,81274
7580,6966,8720,1680,81290
7581,7068,8636,1680,81296
7582,6840,8407,1680,81312
7583,6611,8178,1680,81328
7584,6696,8083,1680,81335
7585,6476,8303,1680,81351
7586,6249,8532,1680,81368
7587,6073,8723,1680,81381
7588,6124,8596,1680,81390
7589,6014,8312,1680,81399
7590,6242,8085,1680,81416
7591,7028,8246,1680,81416
7592,7975,8443,1680,81416
7593,8723,8606,1680,81416
7594,8449,8733,1680,81432
7595,8125,8733,1680,81448
7596,7802,8733,1680,81464
7597,7478,8733,1680,81481
7598,7155,8733,1680,81497
7599,6831,8733,1680,81513
7600,6508,8733,1680,81530
7601,6184,8733,1680,81546
7602,5984,8634,1680,81561
7603,5984,8310,1680,81578
7604,6039,8067,1680,81593
7605,6362,8067,1680,81609
7606,6686,8067,1680,81626
7607,7009,8067,1680,81642
7608,7333,8067,1680,81658
7609,7656,8067,1680,81675
7610,7979,8067,1680,81691
7611,8303,8067,1680,81707
7612,8595,8154,1680,81723
7613,8912,8194,1680,81740
7614,9235,8194,1680,81756
7615,9559,8194,1680,81772
7616,9882,8194,1680,81789
7617,10206,8194,1680,81805
7618,10529,8194,1680,81821
7619,10853,8194,1680,81838
7620,11176,8194,1680,81854
7621,11482,8111,1680,81870
7622,11785,8067,1680,81887
7623,12109,8067,1680,81903
7624,12432,8067,1680,81919
7625,12756,8067,1680,81936
7626,13079,8067,1680,81952
7627,13403,8067,1680,81968
7628,13726,8067,1680,81985
7629,14016,8078,1680,82000
7630,14016,8400,1680,82016
7631,14016,8723,1680,82032
7632,13727,8733,1680,82047
7633,13404,8733,1680,82063
7634,13080,8733,1680,82080
7635,12757,8733,1680,82096
7636,12433,8733,1680,82113
7637,12110,8733,1680,82129
7638,11786,8733,1680,82146
7639,11484,8689,1680,82161
7640,11178,8606,1680,82178
7641,10854,8606,1680,82194
7642,10531,8606,1680,82211
7643,10207,8606,1680,82227
7644,9884,8606,1680,82244
7645,9560,8606,1680,82260
7646,9237,8606,1680,82276
7647,8913,8606,1680,82293
7648,8696,8646,1680,82303
7649,8548,8709,1680,82312
7650,8404,8765,1680,82319
7651,8242,8765,1680,82328
7652,8080,8765,1680,82336
7653,7918,8765,1680,82344
7654,7756,8765,1680,82352
7655,7593,8765,1680,82360
7656,7431,8765,1680,82368
7657,7269,8765,1680,82377
7658,7107,8765,1680,82385
7659,6945,8765,1680,82393
7660,6783,8765,1680,82401
7661,6621,8765,1680,82409
7662,6459,8765,1680,82418
7663,6297,8765,1680,82426
7664,6134,8765,1680,82434
7665,5972,8765,1680,82442
7666,5952,8626,1680,82450
7667,5952,8464,1680,82458
7668,5952,8302,1680,82467
7669,5952,8140,1680,82475
7670,6006,8035,1680,82483
7671,6168,8035,1680,82491
7672,6330,8035,1680,82499
7673,6492,8035,1680,82508
7674,6654,8035,1680,82516
7675,6816,8035,1680,82524
7676,6978,8035,1680,82532
7677,7140,8035,1680,82540
7678,7303,8035,1680,82549
7679,7465,8035,1680,82557
7680,7627,8035,1680,82565
7681,7789,8035,1680,82573
7682,7951,8035,1680,82582
7683,8113,8035,1680,82590
7684,8275,8035,1680,82598
7685,8437,8035,1680,82606
7686,8576,8109,1680,82614
7687,8729,8162,1680,82622
7688,8891,8162,1680,82630
7689,9053,8162,1680,82639
7690,9215,8162,1680,82647
7691,9377,8162,1680,82655
7692,9539,8162,1680,82663
7693,9701,8162,1680,82671
7694,9864,8162,1680,82680
7695,10026,8162,1680,82688
7696,10188,8162,1680,82696
7697,10350,8162,1680,82704
7698,10512,8162,1680,82713
7699,10674,8162,1680,82721
7700,10836,8162,1680,82729
7701,10998,8162,1680,82737
7702,11160,8162,1680,82745
7703,11321,8149,1680,82754
7704,11468,8082,1680,82762
7705,11614,8035,1680,82770
7706,11776,8035,1680,82779
7707,11938,8035,1680,82787
7708,12100,8035,1680,82795
7709,12262,8035,1680,82803
7710,12424,8035,1680,82811
7711,12587,8035,1680,82819
7712,12749,8035,1680,82828
7713,12911,8035,1680,82836
7714,13073,8035,1680,82844
7715,13235,8035,1680,82852
7716,13397,8035,1680,82860
7717,13559,8035,1680,82868
7718,13721,8035,1680,82877
7719,13883,8035,1680,82885
7720,14046,8035,1680,82893
7721,14048,8192,1680,82901
7722,14048,8354,1680,82909
7723,14048,8516,1680,82917
7724,14048,8678,1680,82926
7725,13976,8765,1680,82934
7726,13814,8765,1680,82942
7727,13652,8765,1680,82950
7728,13490,8765,1680,82958
7729,13328,8765,1680,82966
7730,13166,8765,1680,82975
7731,13004,8765,1680,82983
7732,12842,8765,1680,82991
7733,12680,8765,1680,82999
7734,12517,8765,1680,83007
7735,12355,8765,1680,83015
7736,12193,8765,1680,83024
7737,12031,8765,1680,83032
7738,11869,8765,1680,83040
7739,11707,8765,1680,83048
7740,11545,8765,1680,83056
7741,11408,8683,1680,83064
7742,11253,8638,1680,83073
7743,11091,8638,1680,83081
7744,10929,8638,1680,83089
7745,10767,8638,1680,83098
7746,10605,8638,1680,83106
7747,10443,8638,1680,83114
7748,10281,8638,1680,83122
7749,10119,8638,1680,83130
7750,9957,8638,1680,83138
7751,9794,8638,1680,83146
7752,9632,8638,1680,83155
7753,9470,8638,1680,83163
7754,9308,8638,1680,83171
7755,9146,8638,1680,83179
7756,8984,8638,1680,83187
7757,8822,8638,1680,83195
7758,8697,8580,1686,83200
7759,8463,8535,1760,83200
7760,7511,8355,1760,83200
7761,6559,8175,1760,83200
7762,6113,8134,1760,83204
7763,6342,8363,1760,83220
7764,6570,8592,1760,83237
7765,6551,8719,1760,83246
7766,6694,8537,1760,83259
7767,6923,8308,1760,83275
7768,7149,8083,1760,83291
7769,7058,8173,1760,83298
7770,7285,8402,1760,83314
7771,7514,8631,1760,83330
7772,7421,8717,1760,83336
7773,7641,8496,1760,83352
7774,7869,8267,1760,83369
7775,8025,8082,1760,83382
7776,8003,8214,1760,83391
7777,8231,8443,1760,83407
7778,8460,8672,1760,83424
7779,8387,8656,1760,83430
7780,8614,8427,1760,83446
7781,8841,8209,1760,83462
7782,9086,8392,1760,83475
7783,9318,8594,1760,83489
7784,9556,8391,1760,83503
7785,9800,8208,1760,83516
7786,10027,8428,1760,83532
7787,10270,8582,1760,83545
7788,10498,8354,1760,83561
7789,10740,8236,1760,83573
7790,10969,8465,1760,83589
7791,11212,8545,1760,83601
7792,11440,8316,1760,83618
7793,11669,8088,1760,83634
7794,11595,8186,1760,83640
7795,11824,8415,1760,83656
7796,12053,8644,1760,83673
7797,11958,8704,1760,83679
7798,12187,8475,1760,83695
7799,12415,8246,1760,83456
7800,12530,8079,1760,83723
7801,12542,8227,1760,83734
7802,12770,8456,1760,83750
7803,12999,8685,1760,83767
7804,12904,8663,1760,83773
7805,13133,8434,1760,83789
7806,13361,8205,1760,83805
7807,13334,8081,1760,83814
7808,13488,8267,1760,83828
7809,13715,8496,1760,83844
7810,13941,8721,1760,83860
7811,13840,8632,1760,83866
7812,14002,8358,1760,83877
7813,13798,8124,1760,83892
7814,13893,8128,1760,83898
7815,13664,8357,1760,83915
7816,13436,8586,1760,83931
7817,13436,8719,1760,83940
7818,13309,8542,1760,83953
7819,13081,8313,1760,83969
7820,12854,8086,1760,83986
7821,12947,8168,1760,83992
7822,12718,8397,1760,84008
7823,12490,8626,1760,84025
7824,12580,8717,1760,84031
7825,12364,8501,1760,84046
7826,12136,8272,1760,84063
7827,11967,8082,1760,84076
7828,12002,8209,1760,84085
7829,11773,8438,1760,84102
7830,11544,8667,1760,84118
7831,11608,8650,1760,84125
7832,11380,8421,1760,84141
7833,11153,8205,1760,84156
7834,10908,8398,1760,84170
7835,10667,8591,1760,84184
7836,10438,8384,1760,84199
7837,10192,8209,1760,84211
7838,9966,8435,1760,84227
7839,9723,8576,1760,84239
7840,9496,8347,1760,84255
7841,9253,8242,1760,84267
7842,9025,8471,1760,84284
7843,8783,8540,1760,84297
7844,8555,8311,1760,84313
7845,8327,8083,1760,84329
7846,8397,8193,1760,84335
7847,8169,8422,1760,84352
7848,7940,8651,1760,84368
7849,8035,8697,1760,84375
7850,7806,8468,1760,84391
7851,7578,8239,1760,84407
7852,7487,8079,1760,84418
7853,7451,8234,1760,84429
7854,7223,8463,1760,84445
7855,6994,8691,1760,84461
7856,7099,8666,1760,84467
7857,6870,8437,1760,84483
7858,6641,8208,1760,84500
7859,6678,8082,1760,84509
7860,6507,8273,1760,84523
7861,6279,8502,1760,84539
7862,6056,8723,1760,84554
7863,6155,8627,1760,84561
7864,5999,8339,1760,84572
7865,6212,8114,1760,84587
7866,6902,8219,1760,84589
7867,7849,8417,1760,84589
7868,8709,8595,1760,84589
7869,8481,8716,1760,84603
7870,8168,8733,1760,84619
7871,7845,8733,1760,84635
7872,7521,8733,1760,84652
7873,7198,8733,1760,84668
7874,6874,8733,1760,84684
7875,6551,8733,1760,84701
7876,6228,8733,1760,84717
7877,5984,8677,1760,84732
7878,5984,8354,1760,84749
7879,5997,8067,1760,84764
7880,6319,8067,1760,84780
7881,6643,8067,1760,84796
7882,6966,8067,1760,84813
7883,7289,8067,1760,84829
7884,7613,8067,1760,84845
7885,7936,8067,1760,84862
7886,8260,8067,1760,84878
7887,8556,8135,1760,84894
7888,8869,8194,1760,84910
7889,9192,8194,1760,84927
7890,9516,8194,1760,84943
7891,9839,8194,1760,84960
7892,10163,8194,1760,84976
7893,10486,8194,1760,84992
7894,10809,8194,1760,85009
7895,11133,8194,1760,85025
7896,11445,8133,1760,85041
7897,11742,8067,1760,85057
7898,12066,8067,1760,85074
7899,12389,8067,1760,85090
7900,12713,8067,1760,85106
7901,13036,8067,1760,85123
7902,13360,8067,1760,85139
7903,13683,8067,1760,85155
7904,14005,8067,1760,85172
7905,14016,8357,1760,85187
7906,14016,8681,1760,85203
7907,13770,8733,1760,85219
7908,13447,8733,1760,85235
7909,13123,8733,1760,85251
7910,12800,8733,1760,85268
7911,12476,8733,1760,85284
7912,12153,8733,1760,85300
7913,11830,8733,1760,85317
7914,11518,8714,1760,85333
7915,11221,8606,1760,85349
7916,10897,8606,1760,85365
7917,10574,8606,1760,85382
7918,10250,8606,1760,85398
7919,9927,8606,1760,85414
7920,9603,8606,1760,85431
7921,9280,8606,1760,85447
7922,8956,8606,1760,85463
7923,8717,8641,1760,85476
7924,8566,8697,1760,85483
7925,8426,8765,1760,85492
7926,8264,8765,1760,85500
7927,8101,8765,1760,85509
7928,7939,8765,1760,85517
7929,7777,8765,1760,85525
7930,7615,8765,1760,85533
7931,7453,8765,1760,85541
7932,7291,8765,1760,85550
7933,7129,8765,1760,85558
7934,6967,8765,1760,85566
7935,6805,8765,1760,85574
7936,6642,8765,1760,85582
7937,6480,8765,1760,85590
7938,6318,8765,1760,85599
7939,6156,8765,1760,85607
7940,5994,8765,1760,85615
7941,5952,8648,1760,85623
7942,5952,8485,1760,85631
7943,5952,8323,1760,85639
7944,5952,8161,1760,85648
7945,5984,8035,1760,85656
7946,6146,8035,1760,85664
7947,6308,8035,1760,85672
7948,6470,8035,1760,85680
7949,6633,8035,1760,85688
7950,6795,8035,1760,85697
7951,6957,8035,1760,85705
